4.366649524963955642e+00,3.969879210702318417e+00
5.661503749736439772e+00,7.150360836690931698e+00
-9.914941950958233718e-01,4.343360575746336494e+00
4.692061264646781638e+00,6.822183081483032652e+00
3.464403223566677070e+00,1.532068840014352284e-01
7.724864682253270054e+00,6.838853589129069377e+00
7.525205854346648238e+00,5.961385871823979166e+00
9.782496536384347463e-01,2.635851417314041711e+00
2.735890427876612296e+00,-1.059421846435246950e+00
1.259857109409759479e+00,4.356101886728691142e+00
7.693350462138484502e+00,5.914524447220332881e+00
7.490532340437797032e+00,6.850116044022657391e+00
2.224900256695795608e+00,-1.249683857863879588e+00
1.135328281121961602e+00,4.815325047470779829e+00
6.265902039975297377e+00,5.695451190219941395e+00
5.861358103379205708e+00,6.225787207803007206e+00
6.222167468343318575e+00,6.235871727567480427e+00
3.112895353224724992e+00,9.637451601876778629e-01
5.718154098629892879e+00,-1.695398886357941670e+00
4.220752869263022511e+00,-6.975653894146358613e-01
4.310857539888309553e+00,5.335763097021098411e-02
2.465976246321998841e-02,2.577593616501784091e+00
4.374651292470120190e+00,-6.973514144295523964e-01
-2.946265540384008119e+00,4.998773481006561603e+00
5.548808339272636836e+00,6.716092947798909307e+00
4.017023409427536329e+00,-1.533013561640983013e+00
5.612979370905961218e+00,6.340476629592473046e-02
-1.421027518743459561e+00,5.268962645169403380e+00
-5.631428265700825220e-01,4.573818066768190249e+00
-8.753421125555553850e-01,3.770511220422049448e+00
7.546096582975928335e+00,6.502292067316132851e+00
2.156126555729151462e-01,3.868110622456708558e+00
-2.230792975652679810e-01,4.396334870712760079e+00
5.294807055556153053e+00,5.872059685097937631e+00
5.501282928037381836e+00,6.277587525827012627e+00
5.387866812274324069e+00,5.649944014501556921e+00
4.357142786387727007e+00,-4.069971641083330316e-01
5.732906682532285636e+00,5.951194798840570677e+00
6.221269358513798586e+00,7.255540311595671810e+00
-1.675386411725587887e+00,4.501166447347586086e+00
5.162158984065959189e+00,4.660382684187617031e+00
2.378857548237503838e+00,5.401153298260293667e+00
6.864588354021091909e+00,6.131673772748510665e+00
-2.144527998526407853e+00,3.731915036150361686e+00
4.127000977883539257e+00,1.561594819326652672e+00
-1.288812679896321090e+00,5.340893625138544820e+00
5.738507595678333573e+00,6.456076864951085348e+00
6.390101487029471450e+00,5.251743015581959995e-01
-3.094994697245924131e-01,4.573135552681831584e+00
6.244698906908599412e+00,7.240841134992917816e+00
5.651317262700369604e+00,5.790750146373058627e+00
6.467953496496439136e+00,5.635271856341958596e+00
6.188623697737016371e+00,5.759062970655856262e+00
6.671462491562408559e+00,4.431250439745840985e+00
8.929211413454420931e-01,4.039996596078391455e+00
6.392192437121510196e+00,4.565197797024396209e+00
3.751332975748978171e+00,5.984832298793791860e-01
1.229446124550389596e+00,3.206409090217875679e+00
2.595868801428602435e-01,3.458679755476773199e+00
2.797608433842841968e-01,5.777656567866350734e+00
5.608319664893866019e+00,5.787570200422893940e+00
-8.829744692587314647e-01,5.818855295611698786e+00
-9.082658261536696864e-01,4.908950739698783927e+00
7.134093766785595037e+00,6.371700675421280380e+00
1.981524847595315109e+00,4.252949755878932869e+00
4.402530776647584076e+00,-1.192590249874422748e+00
4.177430264334077492e+00,8.290008501142959174e-01
3.423457371699682561e+00,1.055256374183483059e+00
5.716145447423588877e+00,5.095686114499537567e+00
3.062075972935063284e+00,-9.983382490969732181e-01
1.948769458539091115e+00,-1.322867360717427276e+00
2.805110395433724424e+00,4.472182838570666896e-01
5.001246410429001976e+00,1.097401956454956418e+00
-4.268031017621166101e-01,3.459502542372160150e+00
6.882622356393258478e+00,7.691255498819471015e+00
4.163935978911402103e+00,5.241809546299637246e-01
-4.831511860408737591e-01,2.224471975915896849e+00
-1.576244710314362418e+00,3.916904301704839941e+00
2.897217134541119510e+00,8.301999767567297406e-01
3.444714964144134584e+00,-9.569539154539470349e-01
4.042400787018569197e+00,-1.868988746617698649e+00
3.587038617883092417e+00,6.086291868303390640e-01
-8.225940696539956187e-01,3.489906727172857437e+00
5.148522878779408174e+00,5.019664692431033082e+00
4.518836570760626614e+00,-9.935805912777626592e-01
3.799901702763508915e+00,-2.806388076888090000e-01
-2.116442033789160959e+00,6.042164260284941690e+00
5.418526535550169498e+00,7.763578527532017937e+00
-1.011747141370038516e-01,2.645928807723779030e+00
7.172357487668204357e+00,6.914206680290664764e+00
7.051707661462654819e+00,5.834774778334156586e+00
5.691779761920541247e-01,3.637560059577753080e+00
6.684627838741793227e+00,5.597141865398953087e+00
4.058919182161180750e+00,9.340625005857204899e-01
4.709686394064865667e+00,1.664595677285666264e+00
4.051486898717358009e+00,-6.047701523282293934e-01
-1.113549578969565079e+00,2.505623578813094277e+00
-2.789324443330735148e-01,3.495338719332969912e+00
-3.005184565603732927e-01,3.830154065347809222e+00
6.846476474711720162e-01,4.822635386851068517e+00
4.897039889763483700e+00,6.903699215976640602e+00
7.537851269441901536e+00,7.676179577855341662e+00
6.334519969149076779e+00,4.247874548135076367e+00
-5.973397091911152312e-01,4.834602420758401742e+00
9.539069843353498168e-01,4.179073583959648452e+00
4.588861707333492745e+00,1.802881525009559782e-01
-8.671423292741310407e-01,6.044745707847777538e+00
5.706174951597785316e+00,5.329296273459712019e+00
2.604711679883386921e+00,-5.375513412719594708e-01
4.894369102923540993e+00,4.375607359038721000e+00
5.367893348776779927e-01,4.100923969189641305e+00
6.858091724528198263e+00,5.950629527996660784e+00
6.555778452516750399e+00,7.634477603850249317e+00
1.644822332791922026e+00,4.084175676875680949e+00
4.283768920253836932e+00,7.711353537053583507e-02
4.500066183290922339e+00,2.033274346851285663e-01
-1.763581231587764420e-01,4.187299430297404257e+00
-2.493926229071211365e-01,4.561425493243942419e+00
-1.466905661065267319e+00,5.281457694253362867e+00
4.446875594475115712e+00,6.652066029856172902e-01
4.529992427350358675e+00,-1.204034122569153931e-01
3.849217582769522750e+00,2.784491508431750639e-01
2.617261519065878339e+00,-5.133050817350043316e-01
4.240648791708697907e+00,-1.764153094633104990e+00
5.619700366758020316e+00,6.460527794366162091e+00
5.119624263789106067e+00,6.214108525722852328e+00
1.458472083436379796e+00,3.755152895834547699e+00
1.997136761806557637e+00,8.492402812211200525e-01
-1.454524158788247146e+00,4.887700337748567492e+00
-8.811913065449052951e-01,4.158674744054918548e+00
5.813061334847560602e+00,5.494360837777720441e+00
5.555564551222280656e+00,5.437771789034081316e+00
5.053590118571373857e+00,6.687151259618913990e+00
-9.486603389352400439e-01,3.268901289775342889e+00
-1.508532562323480430e+00,5.098148671168431179e+00
5.298893284948354321e+00,-1.854605714485670021e+00
5.084072512233715813e+00,2.425554107481288746e+00
6.690873365938405648e+00,4.751041815964105908e+00
4.518045067780092516e+00,-3.322221347646219791e-01
6.621241684769000990e+00,6.731062874801673424e+00
4.939397874061077331e+00,4.518052841330470470e-01
7.688362647288071727e+00,4.820880412090088996e+00
-1.789309403808055698e+00,2.917628582428374973e+00
5.316671049059259246e+00,4.909294872023125755e+00
4.548060646629652481e+00,5.635852121564315809e+00
7.114768577826361629e+00,4.727790833851369889e+00
3.234947624927310361e+00,-1.628009348989623906e+00
7.200421606796975738e+00,5.137477937804293404e+00
-1.233263126525576542e-01,3.688443099194471220e+00
5.303230208222556641e+00,5.895572919575464255e+00
5.115161631454721913e+00,4.615470263533623552e+00
-9.074908557532229691e-02,4.617129677032726143e+00
1.528280060890901515e+00,4.096920786019101257e+00
2.556634140378579279e+00,-4.072655447949746765e-02
-1.117563948425470910e+00,2.973841057879540895e+00
2.629033410636691048e+00,3.120973556977355123e+00
4.346484082965362816e+00,7.189797020666910399e+00
-6.245828539140435565e-01,4.408457169739683934e+00
-1.319833717314118360e+00,2.779963182144143286e+00
5.313234703781320789e+00,7.130340153569552086e+00
9.601431720574482576e-02,2.495024400183031954e+00
4.888387742672211544e+00,4.142348150799658235e+00
5.341945987197942891e+00,1.492198043835696541e+00
6.282270849128725132e+00,6.394496002678629942e+00
7.545888897339077417e+00,6.132374416912782955e+00
6.636093052243634105e+00,6.160876990577663470e+00
-1.292030996274734722e+00,5.347132099876751532e+00
4.850405724326558143e+00,5.197648931613031209e+00
1.329332138900759297e+00,3.579141221685901542e+00
-1.475509274255765391e+00,3.273187407934818882e+00
1.354269891677669924e-01,4.662895732466465937e+00
5.880071228716110987e+00,5.454003563316927483e+00
5.717184337854033238e+00,5.590569917601042604e+00
3.107733006452409352e+00,3.496884650143175510e-01
7.110072507157002342e+00,6.145634947452228936e+00
4.642784227097555672e+00,3.119952954456951311e+00
4.475381381692855598e+00,1.715189575788619969e+00
5.692632406230256237e+00,2.417902088693431317e-01
5.360424956273054597e+00,8.484583518066971530e-01
5.855490814365419183e+00,4.229459722906272034e+00
5.052008029305137704e+00,-1.230953173401811845e-01
5.864002038413663520e+00,5.436963002541720158e+00
4.066235452662388283e+00,-7.966760915129643406e-02
5.617977945665717954e+00,5.132516628354438559e+00
-1.496521809601534907e-02,3.771321409127135205e+00
3.053982694785545071e+00,8.356313476740838686e-01
6.864123182416121516e+00,4.878537583519336529e+00
5.110949187468269983e+00,-8.781441065742332519e-01
6.010887470403785571e+00,7.394526790075131473e+00
2.364547284150262385e-01,5.058732226219103012e+00
6.725793809279075219e+00,7.983962037418662838e+00
-9.228957251920508753e-01,2.622918786594861107e+00
-3.749691636963876640e-01,2.072857178484068363e+00
1.302719693777985466e+00,4.444453782504363737e+00
4.263159529096236078e+00,-3.720449614442507547e-01
2.492653643097299643e+00,-4.072404574020530021e-01
2.893260338843182122e-01,5.033258108921966567e+00
-2.715392425011552424e-01,4.571269672598281986e+00
5.675908695100963186e+00,5.386280973534379513e+00
5.195369899167459948e+00,4.950235041737692576e+00
2.164690183076665164e+00,-8.867898725153702255e-01
5.328211880996930994e+00,5.259074922312668932e+00
4.926339477558885349e+00,-1.873021734192366949e+00
6.354601360684924316e+00,6.254302646549240841e+00
3.972987580312775435e+00,-3.058888420239854966e+00
3.668900685700503539e-01,5.048875452920485785e+00
5.415339375042601766e+00,7.104872056667517199e+00
3.563191552878901103e+00,-9.003576936106409967e-01
3.949633110263325086e+00,-1.973471236366176051e-01
8.048109514167459011e+00,5.285547834117932275e+00
5.689790376752338119e+00,5.482497172590176326e+00
-3.511450653282957024e-01,3.066639304193402360e+00
4.072743639897989709e+00,-7.519618227775212160e-01
-7.715418435141818687e-02,3.660727046065463952e+00
5.354240955766713661e+00,4.295471049313149159e+00
2.740896196444811750e+00,-6.874452729448924382e-01
3.988056026418433930e+00,5.249292133728735710e-01
3.436850809993365008e+00,-5.512085737141153574e-01
4.048422277478755382e-01,5.274328085567463020e+00
4.617052126667235967e+00,7.035064276281374207e-01
1.846546955942209411e+00,1.994019941686639097e+00
-3.926792923628494858e-01,4.318961702128735425e+00
3.996601787238077463e+00,-1.598372054083001759e+00
3.085505618640019598e+00,-2.417711579263307764e-01
4.465572130837340836e+00,8.778472237782105836e+00
-1.658407008216454259e-01,4.210021436035947140e+00
6.112904794416272658e+00,5.704664602073921564e+00
-1.336994868970790673e+00,4.853759812288852338e+00
5.512765649225945808e+00,3.295108362759267440e+00
-9.778427182731297407e-01,4.861229772236546509e+00
5.665326907008798152e+00,1.764360889098209526e-02
4.517522775209744879e+00,6.661961537849024673e+00
3.956409114778543401e+00,2.063717628322151720e-01
-1.121491540091934747e+00,5.303392275847819803e+00
-4.204446488870943605e-02,2.266481430711133616e+00
4.744943488193087866e+00,-1.176762362442432819e+00
6.939983102123700731e-02,4.064948289821372462e+00
1.049745393032085472e+00,4.948067934265981016e+00
4.652420164860314955e+00,4.923028094231953755e-01
3.475288078946588310e+00,-2.628826734189962377e-01
6.884205868383924454e+00,6.222425088642149049e+00
7.527030582345673793e+00,7.460406162441604927e+00
5.547843468130854383e+00,5.616740185202750979e+00
4.556848633170290874e+00,-1.132675027188486894e+00
2.029819880150129929e+00,4.639694190666220130e+00
-1.003041788501101428e-01,4.344974612579420636e+00
2.039219244670852138e+00,4.513090638806782628e+00
2.336139339813332327e+00,1.057007337221161913e+00
8.588090108372956610e-01,3.468922204984324686e+00
3.919365375677259511e+00,4.030112409948160557e-01
3.518796799347459814e+00,-8.760542235293282687e-01
1.869317870876543997e-01,4.188127579451395022e+00
4.312708703147331235e+00,-3.508650128384454420e-02
3.650244406527176189e+00,-4.388995462258472036e-01
1.278920717502626259e-01,5.020676022553831608e+00
5.345719793334470005e+00,-1.199606426287919803e+00
4.591726549363564835e+00,-1.395294712617583199e+00
1.891676459864870985e+00,1.025030147811594600e-01
5.893981909191666091e+00,7.464510271095963212e+00
6.361211572997666153e+00,5.750544107115431736e+00
2.845000393505055514e-01,4.985861538318864916e+00
3.564748396774753747e+00,5.088631912732957119e+00
3.527119787022042097e+00,-6.221218044198918440e-01
6.290749355205807802e+00,5.870397827215720454e+00
4.054820372625959735e+00,8.755362834112440096e-02
4.308204313696517573e+00,-1.628314570616696599e+00
3.487052050216781662e+00,-2.976657137798418340e+00
-1.816156002131614100e+00,3.614872211693694659e+00
5.135526272372141321e+00,4.905362803120283388e+00
1.511963397776424856e+00,3.251921754801186282e+00
5.814694968151428611e+00,5.298677114250645914e+00
-9.732445830286504118e-02,4.515998171197669997e+00
-7.928958012188200843e-01,4.131057996882808503e+00
-2.374395875759273800e+00,4.840467800773568641e+00
5.155951228589344737e+00,-1.001411846852926057e+00
2.497523589747515427e+00,3.196284403222855452e-01
7.592801430496239234e+00,5.952161034210606161e+00
7.348984031819016494e+00,2.971056268106392118e+00
8.744619275433894723e-01,2.797189063239330586e+00
6.923000270947817114e+00,6.283807232329132297e+00
6.847732550848470545e+00,7.455063662013216685e+00
3.462505461585409172e+00,-1.071528548526483160e+00
-1.450622952881518213e+00,4.679993035394301337e+00
4.965968616666451396e+00,-4.717100023099747297e-01
9.047977792345478498e-01,3.191694571899444277e+00
8.611127179149787869e-01,4.227979749197821491e+00
3.257639685987262723e+00,1.451578513118680247e+00
2.057483919037794151e-01,3.786831914886823025e+00
1.057890766062104387e-01,3.386555464473523180e+00
6.168963997025941337e-01,4.349673120297329554e+00
5.977896016148283920e+00,4.821861450261959448e+00
3.219022291547906089e+00,2.862328654650219129e-01
-1.409447001356252116e-01,5.013333653386324862e+00
6.306871541711243978e+00,6.769189205554444477e-01
2.347755944202345901e+00,2.702612603811576086e-01
4.194417360066985623e+00,6.999999110038922501e-01
5.099073142792228452e+00,7.415140774287425351e+00
7.331858092774625746e+00,6.982093944728478441e+00
1.152903568680474278e+00,4.188637043718595798e+00
3.982823112871582527e+00,2.211155451782681747e-01
